unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var,w
7,38,8.34027723623094,Group 3,0,2005,0.311183858924432,false,Inf,Inf,-1.05147296900853,0,0.0,7.59998812614685,2.0
7,38,8.34027723623094,Group 3,0,2006,-1.27971294027725,false,Inf,Inf,0.267084780547034,0,0.0,7.32764907650073,1.5
7,38,8.34027723623094,Group 3,0,2007,-2.07951050625156,false,Inf,Inf,0.608402313786609,0,0.0,6.86916904376599,1.0
7,38,8.34027723623094,Group 3,0,2008,0.863260490526234,false,Inf,Inf,0.913047042929913,0,0.0,10.1165847696871,1.5
7,38,8.34027723623094,Group 3,0,2009,0.258556173896947,false,Inf,Inf,-0.156198836654662,0,0.0,8.44263457347323,0.5
7,38,8.34027723623094,Group 3,0,2010,-3.53075044472742,false,Inf,Inf,-0.0395233954143207,0,0.0,4.77000339608921,0.5
7,38,8.34027723623094,Group 3,0,2011,-0.498554162026189,false,Inf,Inf,-1.31532387786891,0,0.0,6.52639919633585,0.5
7,38,8.34027723623094,Group 3,0,2012,1.55998150900672,false,Inf,Inf,-2.14375369369318,0,0.0,7.75650505154448,1.0
7,38,8.34027723623094,Group 3,0,2013,-0.727272763938411,false,Inf,Inf,-0.401208274247342,0,0.0,7.21179619804519,1.5
7,38,8.34027723623094,Group 3,0,2014,-0.000307739098074927,false,Inf,Inf,-0.628013310007228,0,0.0,7.71195618712564,0.5
7,38,8.34027723623094,Group 3,0,2015,0.667559777747625,false,Inf,Inf,0.246802126715605,0,0.0,9.25463914069418,1.0
7,38,8.34027723623094,Group 3,0,2016,-0.881794611060041,false,Inf,Inf,0.479701440166175,0,0.0,7.93818406533708,1.5
7,38,8.34027723623094,Group 3,0,2017,-0.86547969774951,false,Inf,Inf,-1.01897993509481,0,0.0,6.45581760338663,1.0
7,38,8.34027723623094,Group 3,0,2018,-0.56143040900573,false,Inf,Inf,-0.14954067224464,0,0.0,7.62930615498057,0.5
7,38,8.34027723623094,Group 3,0,2019,-0.0937743326351628,false,Inf,Inf,-0.362109288133999,0,0.0,7.88439361546178,2.0
7,38,8.34027723623094,Group 3,0,2020,-0.0313463651986467,false,Inf,Inf,0.682234148139546,0,0.0,8.99116501917184,1.0
8,5,1.33350244314049,Group 2,2010,1990,-1.10247736349836,false,-20.0,-6.0,0.143246727823178,0,0.0,0.374271807465307,2.0
8,5,1.33350244314049,Group 2,2010,1991,1.90916467191774,false,-19.0,-6.0,-1.58512123995103,0,0.0,1.65754587510719,2.0
8,5,1.33350244314049,Group 2,2010,1992,1.25503832247845,false,-18.0,-6.0,-1.16917572266502,0,0.0,1.41936504295392,2.0
8,5,1.33350244314049,Group 2,2010,1993,-0.258419266345954,false,-17.0,-6.0,-1.50961997107748,0,0.0,-0.434536794282944,0.5
8,5,1.33350244314049,Group 2,2010,1994,1.52820208652693,false,-16.0,-6.0,0.390692856284698,0,0.0,3.25239738595212,2.0
8,5,1.33350244314049,Group 2,2010,1995,3.0966464424811,false,-15.0,-6.0,1.05005783244039,0,0.0,5.48020671806198,0.5
8,5,1.33350244314049,Group 2,2010,1996,0.780821261758608,false,-14.0,-6.0,-0.678229996663466,0,0.0,1.43609370823563,2.0
8,5,1.33350244314049,Group 2,2010,1997,-2.65690223339419,false,-13.0,-6.0,-1.18354403208246,0,0.0,-2.50694382233617,1.0
8,5,1.33350244314049,Group 2,2010,1998,0.858022399565181,false,-12.0,-6.0,-2.15017249019272,0,0.0,0.041352352512948,0.5
8,5,1.33350244314049,Group 2,2010,1999,-0.525583951696001,false,-11.0,-6.0,-0.149424732117124,0,0.0,0.658493759327364,0.5
8,5,1.33350244314049,Group 2,2010,2000,-0.557631924872392,false,-10.0,-6.0,0.465316193699957,0,0.0,1.24118671196805,0.5
8,5,1.33350244314049,Group 2,2010,2001,-0.854800428371274,false,-9.0,-6.0,-0.944898584645291,0,0.0,-0.466196569876075,2.0
8,5,1.33350244314049,Group 2,2010,2002,-0.945625082018502,false,-8.0,-6.0,1.26935222526148,0,0.0,1.65722958638347,2.0
8,5,1.33350244314049,Group 2,2010,2003,0.614532390693377,false,-7.0,-6.0,0.375666454471223,0,0.0,2.32370128830509,2.0
8,5,1.33350244314049,Group 2,2010,2004,-0.382217316609316,false,-6.0,-6.0,1.15841509868805,0,0.0,2.10970022521922,1.5
8,5,1.33350244314049,Group 2,2010,2005,-0.137421913859575,false,-5.0,-5.0,-0.466552358898071,0,0.0,0.729528170382843,2.0
8,5,1.33350244314049,Group 2,2010,2006,0.689607809812413,false,-4.0,-4.0,-0.57683840127817,0,0.0,1.44627185167473,1.5
8,5,1.33350244314049,Group 2,2010,2007,-0.122692911633162,false,-3.0,-3.0,0.526700158863586,0,0.0,1.73750969037091,1.0
8,5,1.33350244314049,Group 2,2010,2008,2.67184202933433,false,-2.0,-2.0,-0.638000318490125,0,0.0,3.3673441539847,1.0
8,5,1.33350244314049,Group 2,2010,2009,1.03354799815335,false,-1.0,-1.0,0.266373573926826,0,0.0,2.63342401522066,1.0
8,5,1.33350244314049,Group 2,2010,2010,1.09816011152557,true,0.0,0.0,0.285293489185231,1,0.0,3.71695604385129,0.5
8,5,1.33350244314049,Group 2,2010,2011,-1.00171461574728,true,1.0,1.0,1.02530104270532,1,0.15,2.50708887009853,0.5
8,5,1.33350244314049,Group 2,2010,2012,0.977690513418516,true,2.0,2.0,1.5093243062676,1,0.3,5.12051726282661,0.5
8,5,1.33350244314049,Group 2,2010,2013,0.46292867404094,true,3.0,3.0,-1.30827552883707,1,0.45,1.93815558834436,0.5
8,5,1.33350244314049,Group 2,2010,2014,0.642240691138592,true,4.0,4.0,-0.884213395080038,1,0.6,2.69152973919904,1.0
8,5,1.33350244314049,Group 2,2010,2015,1.12390696250379,true,5.0,5.0,-1.2028514208019,1,0.75,3.00455798484238,1.0
8,5,1.33350244314049,Group 2,2010,2016,-1.08149170904425,true,6.0,6.0,-2.80251299837346,1,0.9,-0.650502264277227,0.5
8,5,1.33350244314049,Group 2,2010,2017,-0.680839991001483,true,7.0,6.0,0.225904821935017,1,1.05,2.92856727407402,0.5
8,5,1.33350244314049,Group 2,2010,2018,0.286271643170274,true,8.0,6.0,0.757924730995693,1,1.2,4.57769881730646,2.0
8,5,1.33350244314049,Group 2,2010,2019,0.00494437160546249,true,9.0,6.0,1.3968048682876,1,1.35,5.08525168303355,0.5
8,5,1.33350244314049,Group 2,2010,2020,-0.342888153541569,true,10.0,6.0,2.23546614396561,1,1.5,5.72608043356453,0.5
9,16,2.37121516779272,Group 1,2000,1990,-2.17688564426847,false,-10.0,-6.0,0.0873265481984422,0,0.0,0.281656071722694,1.0
9,16,2.37121516779272,Group 1,2000,1991,0.417463283005544,false,-9.0,-6.0,0.257491230890594,0,0.0,3.04616968168886,2.0
9,16,2.37121516779272,Group 1,2000,1992,0.341411198512491,false,-8.0,-6.0,2.11878649984562,0,0.0,4.83141286615083,1.5
9,16,2.37121516779272,Group 1,2000,1993,0.678016837868095,false,-7.0,-6.0,1.56064247649752,0,0.0,4.60987448215834,1.0
9,16,2.37121516779272,Group 1,2000,1994,1.0754727457224,false,-6.0,-6.0,-0.544660165171142,0,0.0,2.90202774834398,1.0
9,16,2.37121516779272,Group 1,2000,1995,-1.66659342025145,false,-5.0,-5.0,-1.04931431451121,0,0.0,-0.344692566969937,0.5
9,16,2.37121516779272,Group 1,2000,1996,-1.87408823296899,false,-4.0,-4.0,-0.212081018505511,0,0.0,0.285045916318228,1.5
9,16,2.37121516779272,Group 1,2000,1997,1.01101095611287,false,-3.0,-3.0,0.645506219107184,0,0.0,4.02773234301278,2.0
9,16,2.37121516779272,Group 1,2000,1998,-0.435891586403478,false,-2.0,-2.0,-1.03229642637878,0,0.0,0.903027155010467,2.0
9,16,2.37121516779272,Group 1,2000,1999,1.02066959343583,false,-1.0,-1.0,0.214626810947528,0,0.0,3.60651157217608,1.5
9,16,2.37121516779272,Group 1,2000,2000,-0.0254414698765214,true,0.0,0.0,0.924283224077808,2,0.0,5.27005692199401,2.0
9,16,2.37121516779272,Group 1,2000,2001,-0.589894693176135,true,1.0,1.0,1.80001691079622,2,0.05,5.63133738541281,2.0
9,16,2.37121516779272,Group 1,2000,2002,-0.0817639169716025,true,2.0,2.0,0.81001586690293,2,0.1,5.19946711772405,1.5
9,16,2.37121516779272,Group 1,2000,2003,-0.0529143105018956,true,3.0,3.0,1.78813499955254,2,0.15,6.25643585684336,2.0
9,16,2.37121516779272,Group 1,2000,2004,0.487315882997634,true,4.0,4.0,0.0932923708623358,2,0.2,5.15182342165269,1.0
9,16,2.37121516779272,Group 1,2000,2005,0.0027224603707575,true,5.0,5.0,2.30580024584239,2,0.25,6.92973787400587,2.0
9,16,2.37121516779272,Group 1,2000,2006,0.576455182776328,true,6.0,6.0,0.366076085605565,2,0.3,5.61374643617462,1.0
9,16,2.37121516779272,Group 1,2000,2007,1.43237280979878,true,7.0,6.0,2.108350296142,2,0.35,8.2619382737335,1.5
9,16,2.37121516779272,Group 1,2000,2008,-0.192407489978901,true,8.0,6.0,1.81533305514293,2,0.4,6.39414073295675,2.0
9,16,2.37121516779272,Group 1,2000,2009,0.678672590269341,true,9.0,6.0,-1.32592486927155,2,0.45,4.17396288879052,0.5
9,16,2.37121516779272,Group 1,2000,2010,-0.384593332904838,true,10.0,6.0,0.701478162333654,2,0.5,5.18809999722154,1.0
9,16,2.37121516779272,Group 1,2000,2011,-0.0391792011261492,true,11.0,6.0,0.97208707735887,2,0.55,5.85412304402545,0.5
9,16,2.37121516779272,Group 1,2000,2012,-0.595618766709004,true,12.0,6.0,0.223606762322512,2,0.6,4.59920316340623,2.0
9,16,2.37121516779272,Group 1,2000,2013,0.739104753681885,true,13.0,6.0,1.6538394159181,2,0.65,7.41415933739271,1.5
9,16,2.37121516779272,Group 1,2000,2014,1.04927451933256,true,14.0,6.0,-0.233269307041602,2,0.7,5.88722038008368,1.5
9,16,2.37121516779272,Group 1,2000,2015,-0.948735878503984,true,15.0,6.0,1.20630935150691,2,0.75,5.37878864079565,0.5
9,16,2.37121516779272,Group 1,2000,2016,0.736817587621073,true,16.0,6.0,0.305433996771834,2,0.8,6.21346675218563,1.5
9,16,2.37121516779272,Group 1,2000,2017,-0.359524111916834,true,17.0,6.0,0.289360745460124,2,0.85,5.15105180133602,0.5
9,16,2.37121516779272,Group 1,2000,2018,-2.23886610117925,true,18.0,6.0,1.03143515124356,2,0.9,4.06378421785704,0.5
9,16,2.37121516779272,Group 1,2000,2019,-0.00970979590598236,true,19.0,6.0,0.810878603789273,2,0.95,6.12238397567602,1.0
9,16,2.37121516779272,Group 1,2000,2020,-1.31292485916098,true,20.0,6.0,0.349497771185542,2,1.0,4.40778807981729,0.5
10,37,7.41148201922808,Group 2,2010,1990,-0.158741716653663,false,-20.0,-6.0,0.300401209467234,0,0.0,7.55314151204165,1.5
10,37,7.41148201922808,Group 2,2010,1991,0.172992507211008,false,-19.0,-6.0,1.11414194249019,0,0.0,8.69861646892928,1.0
10,37,7.41148201922808,Group 2,2010,1992,0.64082819454911,false,-18.0,-6.0,2.10201471747164,0,0.0,10.1543249312488,1.0
10,37,7.41148201922808,Group 2,2010,1993,-0.801118018109172,false,-17.0,-6.0,0.607993138168397,0,0.0,7.2183571392873,1.5
10,37,7.41148201922808,Group 2,2010,1994,-1.80591468474202,false,-16.0,-6.0,-0.137544777663372,0,0.0,5.46802255682269,0.5
10,37,7.41148201922808,Group 2,2010,1995,1.19378268895227,false,-15.0,-6.0,-1.07835164736283,0,0.0,7.52691306081752,1.5
10,37,7.41148201922808,Group 2,2010,1996,0.527746830609666,false,-14.0,-6.0,0.540930443967411,0,0.0,8.48015929380515,2.0
10,37,7.41148201922808,Group 2,2010,1997,-0.311061056139562,false,-13.0,-6.0,1.30407876077409,0,0.0,8.40449972386261,2.0
10,37,7.41148201922808,Group 2,2010,1998,-2.43708669052597,false,-12.0,-6.0,-2.1047344194007,0,0.0,2.8696609093014,2.0
10,37,7.41148201922808,Group 2,2010,1999,0.541250506433166,false,-11.0,-6.0,0.0578961256295141,0,0.0,8.01062865129076,1.5
10,37,7.41148201922808,Group 2,2010,2000,-0.721219655796007,false,-10.0,-6.0,1.35749111529603,0,0.0,8.0477534787281,2.0
10,37,7.41148201922808,Group 2,2010,2001,0.865977437188988,false,-9.0,-6.0,0.609225281042053,0,0.0,8.88668473745912,2.0
10,37,7.41148201922808,Group 2,2010,2002,1.05847791675755,false,-8.0,-6.0,-1.82028172611419,0,0.0,6.64967820987144,2.0
10,37,7.41148201922808,Group 2,2010,2003,-1.46716302012912,false,-7.0,-6.0,-0.0840389461063519,0,0.0,5.86028005299261,0.5
10,37,7.41148201922808,Group 2,2010,2004,-0.632692173397469,false,-6.0,-6.0,0.321911883373986,0,0.0,7.1007017292046,1.5
10,37,7.41148201922808,Group 2,2010,2005,0.954137316094155,false,-5.0,-5.0,0.60922505366627,0,0.0,8.9748443889885,2.0
10,37,7.41148201922808,Group 2,2010,2006,1.6108426578144,false,-4.0,-4.0,2.54033389569461,0,0.0,11.5626585727371,0.5
10,37,7.41148201922808,Group 2,2010,2007,1.44137901486374,false,-3.0,-3.0,0.576918831283713,0,0.0,9.42977986537553,1.0
10,37,7.41148201922808,Group 2,2010,2008,0.773181473921489,false,-2.0,-2.0,-0.327358924265355,0,0.0,7.85730456888421,2.0
10,37,7.41148201922808,Group 2,2010,2009,1.64498697698952,false,-1.0,-1.0,0.470073792218619,0,0.0,9.52654278843622,2.0
10,37,7.41148201922808,Group 2,2010,2010,0.0409178758777074,true,0.0,0.0,-1.4649110232213,1,0.0,6.98748887188449,1.5
10,37,7.41148201922808,Group 2,2010,2011,-0.445511872541249,true,1.0,1.0,-0.726739056734724,1,0.15,7.38923108995211,0.5
10,37,7.41148201922808,Group 2,2010,2012,0.177512221506574,true,2.0,2.0,0.622352560627305,1,0.3,9.51134680136196,2.0
10,37,7.41148201922808,Group 2,2010,2013,-1.67618476128149,true,3.0,3.0,0.506772745637597,1,0.45,7.69207000358419,1.5
10,37,7.41148201922808,Group 2,2010,2014,0.617900018142815,true,4.0,4.0,-0.426163078284667,1,0.6,9.20321895908623,2.0
10,37,7.41148201922808,Group 2,2010,2015,0.318820858958103,true,5.0,5.0,1.63642520197159,1,0.75,11.1167280801578,1.5
10,37,7.41148201922808,Group 2,2010,2016,2.20535947505135,true,6.0,6.0,0.0428149703142744,1,0.9,11.5596564645937,0.5
10,37,7.41148201922808,Group 2,2010,2017,-0.434934094861013,true,7.0,6.0,-0.769500857567167,1,1.05,8.2570470667999,2.0
10,37,7.41148201922808,Group 2,2010,2018,-0.037210736113918,true,8.0,6.0,-0.245013812457033,1,1.2,9.32925747065713,1.0
10,37,7.41148201922808,Group 2,2010,2019,0.96080711626088,true,9.0,6.0,-0.262578585884254,1,1.35,10.4597105496047,1.5
10,37,7.41148201922808,Group 2,2010,2020,-0.0727804154178492,true,10.0,6.0,-0.024744834475515,1,1.5,9.81395676933471,2.0
11,35,6.34533988842717,Group 3,0,1990,0.649873098983443,false,Inf,Inf,-0.743113690839145,0,0.0,6.25209929657147,1.5
11,35,6.34533988842717,Group 3,0,1991,1.19631868759488,false,Inf,Inf,0.858999502901866,0,0.0,8.40065807892391,2.0
11,35,6.34533988842717,Group 3,0,1992,-0.073769868596962,false,Inf,Inf,0.742465269257517,0,0.0,7.01403528908772,2.0
11,35,6.34533988842717,Group 3,0,1993,1.71121400273353,false,Inf,Inf,-2.10345312498706,0,0.0,5.95310076617364,1.0
11,35,6.34533988842717,Group 3,0,1994,0.584383823282069,false,Inf,Inf,1.30557036620462,0,0.0,8.23529407791386,0.5
11,35,6.34533988842717,Group 3,0,1995,-0.87047254414746,false,Inf,Inf,0.101716461504696,0,0.0,5.5765838057844,1.5
11,35,6.34533988842717,Group 3,0,1996,0.426347604471031,false,Inf,Inf,-0.441394357097919,0,0.0,6.33029313580028,0.5
11,35,6.34533988842717,Group 3,0,1997,-0.231301488377339,false,Inf,Inf,0.560614368109368,0,0.0,6.6746527681592,2.0
11,35,6.34533988842717,Group 3,0,1998,0.192857025866642,false,Inf,Inf,0.940596567560113,0,0.0,7.47879348185392,2.0
11,35,6.34533988842717,Group 3,0,1999,0.513685109668862,false,Inf,Inf,2.36298719563455,0,0.0,9.22201219373058,1.5
11,35,6.34533988842717,Group 3,0,2000,-0.0565649576128483,false,Inf,Inf,-0.103636336534466,0,0.0,6.18513859427985,1.0
11,35,6.34533988842717,Group 3,0,2001,-1.46246733059173,false,Inf,Inf,0.83105490560231,0,0.0,5.71392746343775,1.5
11,35,6.34533988842717,Group 3,0,2002,0.100524028654296,false,Inf,Inf,-0.901010704971112,0,0.0,5.54485321211035,1.5
11,35,6.34533988842717,Group 3,0,2003,0.0158423745460226,false,Inf,Inf,0.762094560848323,0,0.0,7.12327682382151,0.5
11,35,6.34533988842717,Group 3,0,2004,0.214128198050648,false,Inf,Inf,0.182320153239521,0,0.0,6.74178823971734,1.5
11,35,6.34533988842717,Group 3,0,2005,0.834539474261649,false,Inf,Inf,-1.1193115268127,0,0.0,6.06056783587611,1.0
11,35,6.34533988842717,Group 3,0,2006,-0.613743326194431,false,Inf,Inf,-0.534084068707389,0,0.0,5.19751249352535,2.0
11,35,6.34533988842717,Group 3,0,2007,-0.511911902428619,false,Inf,Inf,1.84673508655653,0,0.0,7.68016307255508,1.0
11,35,6.34533988842717,Group 3,0,2008,0.610322756217276,false,Inf,Inf,-0.4194498337309,0,0.0,6.53621281091354,1.0
11,35,6.34533988842717,Group 3,0,2009,0.921411031419731,false,Inf,Inf,0.517650844530307,0,0.0,7.7844017643772,2.0
11,35,6.34533988842717,Group 3,0,2010,0.288135737688447,false,Inf,Inf,1.09008890536353,0,0.0,7.72356453147914,1.5
11,35,6.34533988842717,Group 3,0,2011,-0.420921813901402,false,Inf,Inf,-1.13788142271306,0,0.0,4.7865366518127,1.0
11,35,6.34533988842717,Group 3,0,2012,2.31997606186773,false,Inf,Inf,1.04203047138264,0,0.0,9.70734642167753,1.0
11,35,6.34533988842717,Group 3,0,2013,1.54524710727853,false,Inf,Inf,0.504816516675361,0,0.0,8.39540351238106,1.5
11,35,6.34533988842717,Group 3,0,2014,-0.348583980285842,false,Inf,Inf,1.52052608394764,0,0.0,7.51728199208897,0.5
11,35,6.34533988842717,Group 3,0,2015,-0.436412625259413,false,Inf,Inf,-0.943638647596725,0,0.0,4.96528861557103,1.5
11,35,6.34533988842717,Group 3,0,2016,-0.666936382853843,false,Inf,Inf,-0.296009986455594,0,0.0,5.38239351911773,0.5
11,35,6.34533988842717,Group 3,0,2017,-1.08646338672538,false,Inf,Inf,0.919880628617591,0,0.0,6.17875713031938,1.5
11,35,6.34533988842717,Group 3,0,2018,0.883702557245964,false,Inf,Inf,0.822105995860854,0,0.0,8.05114844153399,1.5
11,35,6.34533988842717,Group 3,0,2019,-0.140248050694868,false,Inf,Inf,-0.471215615024531,0,0.0,5.73387622270777,1.5
11,35,6.34533988842717,Group 3,0,2020,-1.02136695795185,false,Inf,Inf,0.87095681471521,0,0.0,6.19492974519052,1.5
12,13,2.12641397364136,Group 3,0,1990,0.394458613322991,false,Inf,Inf,-0.907752263380491,0,0.0,1.61312032358386,0.5
12,13,2.12641397364136,Group 3,0,1991,-0.376532318660509,false,Inf,Inf,-0.311459785955786,0,0.0,1.43842186902507,1.0
12,13,2.12641397364136,Group 3,0,1992,1.70656015898543,false,Inf,Inf,-0.029202344882323,0,0.0,3.80377178774447,0.5
12,13,2.12641397364136,Group 3,0,1993,-1.78427931382055,false,Inf,Inf,0.767964474129956,0,0.0,1.11009913395076,1.0
12,13,2.12641397364136,Group 3,0,1994,-0.79239125086336,false,Inf,Inf,-0.743066814789777,0,0.0,0.590955907988223,2.0
12,13,2.12641397364136,Group 3,0,1995,-1.51005122192961,false,Inf,Inf,-0.925925861059618,0,0.0,-0.309563109347872,1.5
12,13,2.12641397364136,Group 3,0,1996,0.311126245889453,false,Inf,Inf,-1.71141998867109,0,0.0,0.726120230859728,2.0
12,13,2.12641397364136,Group 3,0,1997,-1.05673159292729,false,Inf,Inf,2.21953888480663,0,0.0,3.28922126552071,2.0
12,13,2.12641397364136,Group 3,0,1998,0.743042607699215,false,Inf,Inf,-1.22342017834254,0,0.0,1.64603640299804,0.5
12,13,2.12641397364136,Group 3,0,1999,0.834083602015366,false,Inf,Inf,1.21981193867734,0,0.0,4.18030951433407,1.0
12,13,2.12641397364136,Group 3,0,2000,0.573747443192559,false,Inf,Inf,-1.17432725758467,0,0.0,1.52583415924925,2.0
12,13,2.12641397364136,Group 3,0,2001,0.728656766441988,false,Inf,Inf,0.610071929546551,0,0.0,3.4651426696299,0.5
12,13,2.12641397364136,Group 3,0,2002,0.603853605126351,false,Inf,Inf,-1.44384982031425,0,0.0,1.28641775845346,1.5
12,13,2.12641397364136,Group 3,0,2003,-0.315279857720767,false,Inf,Inf,-2.26351306558052,0,0.0,-0.452378949659928,1.0
12,13,2.12641397364136,Group 3,0,2004,0.28180168920812,false,Inf,Inf,-1.39154693442319,0,0.0,1.01666872842629,0.5
12,13,2.12641397364136,Group 3,0,2005,0.286988642683006,false,Inf,Inf,-0.964508483637959,0,0.0,1.44889413268641,0.5
12,13,2.12641397364136,Group 3,0,2006,-0.133716381829343,false,Inf,Inf,-0.872528797118941,0,0.0,1.12016879469308,0.5
12,13,2.12641397364136,Group 3,0,2007,0.662330229092091,false,Inf,Inf,1.22521207855098,0,0.0,4.01395628128443,0.5
12,13,2.12641397364136,Group 3,0,2008,-1.06329843769551,false,Inf,Inf,-0.338956329187341,0,0.0,0.724159206758506,2.0
12,13,2.12641397364136,Group 3,0,2009,0.196762449135024,false,Inf,Inf,0.1168660423381,0,0.0,2.44004246511449,1.5
12,13,2.12641397364136,Group 3,0,2010,0.618951789647424,false,Inf,Inf,-0.284944582801001,0,0.0,2.46042118048778,1.5
12,13,2.12641397364136,Group 3,0,2011,0.53788988095586,false,Inf,Inf,-0.266178208526823,0,0.0,2.3981256460704,2.0
12,13,2.12641397364136,Group 3,0,2012,1.21360031938643,false,Inf,Inf,-1.76559707742016,0,0.0,1.57441721560764,0.5
12,13,2.12641397364136,Group 3,0,2013,-1.39704528960907,false,Inf,Inf,0.933046233689783,0,0.0,1.66241491772207,0.5
12,13,2.12641397364136,Group 3,0,2014,-0.46504452569624,false,Inf,Inf,-0.173759746131687,0,0.0,1.48760970181343,1.0
12,13,2.12641397364136,Group 3,0,2015,-0.511591757365104,false,Inf,Inf,-0.386186985289163,0,0.0,1.22863523098709,2.0
12,13,2.12641397364136,Group 3,0,2016,0.609956760871892,false,Inf,Inf,-0.0226902298414772,0,0.0,2.71368050467177,0.5
12,13,2.12641397364136,Group 3,0,2017,-0.350318209968379,false,Inf,Inf,-1.53945659257211,0,0.0,0.236639171100876,0.5
12,13,2.12641397364136,Group 3,0,2018,-0.922925560679101,false,Inf,Inf,-1.05711547632452,0,0.0,0.146372936637736,2.0
12,13,2.12641397364136,Group 3,0,2019,-0.443626125378515,false,Inf,Inf,2.10117013276554,0,0.0,3.78395798102838,2.0
12,13,2.12641397364136,Group 3,0,2020,0.249966066058646,false,Inf,Inf,-0.784635350977622,0,0.0,1.59174468872238,1.0
13,16,4.53882036898167,Group 2,2010,1990,-1.35859354527874,false,-20.0,-6.0,0.115425767726915,0,0.0,3.29565259142984,1.5
13,16,4.53882036898167,Group 2,2010,1991,0.915039354432952,false,-19.0,-6.0,-0.569982554573381,0,0.0,4.88387716884124,1.5
13,16,4.53882036898167,Group 2,2010,1992,0.536536194147703,false,-18.0,-6.0,0.896662590872064,0,0.0,5.97201915400144,0.5
13,16,4.53882036898167,Group 2,2010,1993,-1.27342146877738,false,-17.0,-6.0,-0.151449812768644,0,0.0,3.11394908743564,2.0
13,16,4.53882036898167,Group 2,2010,1994,-1.66324915201735,false,-16.0,-6.0,-0.834610427505824,0,0.0,2.0409607894585,1.0
13,16,4.53882036898167,Group 2,2010,1995,0.12225996270765,false,-15.0,-6.0,-0.716309351595365,0,0.0,3.94477098009395,2.0
13,16,4.53882036898167,Group 2,2010,1996,0.628302442424997,false,-14.0,-6.0,1.25293024222228,0,0.0,6.42005305362894,1.5
13,16,4.53882036898167,Group 2,2010,1997,-0.949653205956775,false,-13.0,-6.0,-1.13510554325427,0,0.0,2.45406161977063,1.5
13,16,4.53882036898167,Group 2,2010,1998,-0.37619049913637,false,-12.0,-6.0,-0.28496444418753,0,0.0,3.87766542565777,1.5
13,16,4.53882036898167,Group 2,2010,1999,0.032710846083312,false,-11.0,-6.0,-1.01227203089054,0,0.0,3.55925918417444,1.5
13,16,4.53882036898167,Group 2,2010,2000,-0.452174715820249,false,-10.0,-6.0,0.249812689552114,0,0.0,4.33645834271354,1.5
